Customer_ID,Contract,Monthly_Charges,Tenure,Churn
1001,Two-Year,80,16,0
1002,One-Year,42,2,1
1003,Month-to-Month,112,40,0
1004,Month-to-Month,65,35,1
1005,One-Year,67,38,0
1006,Two-Year,110,15,0
1007,Month-to-Month,58,11,0
1008,Month-to-Month,46,29,1
1009,One-Year,90,35,0
1010,Two-Year,42,20,1
1011,One-Year,71,5,0
1012,Two-Year,113,6,1
1013,Two-Year,57,14,1
1014,Two-Year,104,33,1
1015,Month-to-Month,79,24,1
1016,Two-Year,50,8,0
1017,Month-to-Month,53,36,0
1018,Month-to-Month,64,49,0
1019,Two-Year,82,40,1
1020,One-Year,50,41,0
1021,Two-Year,61,42,0
1022,One-Year,110,41,0
1023,Two-Year,49,35,0
1024,Month-to-Month,77,1,0
1025,One-Year,45,45,0
1026,Two-Year,66,34,0
1027,Month-to-Month,49,12,0
1028,One-Year,70,18,0
1029,One-Year,119,45,0
1030,Month-to-Month,62,37,1
1031,One-Year,48,27,1
1032,One-Year,110,43,1
1033,Two-Year,83,37,1
1034,One-Year,81,46,1
1035,Month-to-Month,119,50,0
1036,Month-to-Month,103,3,1
1037,Month-to-Month,55,23,1
1038,One-Year,63,20,0
1039,Two-Year,57,30,0
1040,Two-Year,89,34,1
1041,One-Year,102,5,0
1042,Two-Year,120,46,0
1043,One-Year,54,30,0
1044,One-Year,110,4,0
1045,Two-Year,66,12,1
1046,Month-to-Month,106,23,1
1047,One-Year,76,12,1
1048,Two-Year,87,49,0
1049,One-Year,78,22,0
1050,One-Year,72,36,1
1051,Month-to-Month,77,39,1
1052,Two-Year,114,15,1
1053,Two-Year,63,18,1
1054,One-Year,88,3,1
1055,Month-to-Month,40,12,0
1056,Two-Year,113,44,1
1057,Two-Year,61,30,0
1058,Two-Year,77,48,0
1059,One-Year,86,10,0
1060,One-Year,104,2,1
1061,Month-to-Month,57,16,0
1062,Two-Year,66,27,1
1063,Month-to-Month,84,37,0
1064,One-Year,64,31,0
1065,Month-to-Month,56,21,0
1066,One-Year,116,49,1
1067,Two-Year,96,41,0
1068,Two-Year,118,41,1
1069,One-Year,90,10,0
1070,One-Year,94,17,1
1071,Two-Year,76,27,0
1072,Month-to-Month,71,7,1
1073,Month-to-Month,102,32,0
1074,One-Year,68,10,0
1075,Month-to-Month,83,23,0
1076,Month-to-Month,97,34,1
1077,Two-Year,85,12,1
1078,One-Year,44,5,1
1079,Month-to-Month,105,28,1
1080,Month-to-Month,95,12,1
1081,One-Year,46,3,1
1082,One-Year,55,1,0
1083,Month-to-Month,40,1,1
1084,Two-Year,59,47,0
1085,Month-to-Month,118,21,0
1086,One-Year,58,23,0
1087,Two-Year,48,4,0
1088,Two-Year,117,35,0
1089,Two-Year,98,18,0
1090,Month-to-Month,53,9,0
1091,Month-to-Month,116,42,0
1092,Two-Year,50,5,0
1093,One-Year,54,35,0
1094,One-Year,108,6,1
1095,Two-Year,45,31,0
1096,One-Year,117,34,0
1097,One-Year,113,42,1
1098,Month-to-Month,111,43,1
1099,Two-Year,50,50,1
1100,One-Year,77,44,0
